user_id,friend_id
6,38
18,16
50,47
39,23
17,5
25,4
31,18
36,24
42,29
45,11
11,5
10,13
21,37
27,10
5,37
42,29
2,39
47,24
43,38
28,1
41,25
37,39
30,47
40,45
15,19
43,16
31,22
33,40
23,11
1,15
2,18
32,21
46,4
13,41
24,9
12,9
17,19
47,10
10,23
44,7
33,18
29,40
46,30
28,26
40,24
43,4
38,35
19,41
36,21
45,28
24,32
32,27
5,42
2,37
41,5
5,14
20,13
4,38
44,32
39,3
49,18
24,50
19,10
42,36
10,40
38,14
10,20
6,9
31,49
38,5
12,1
47,26
39,11
2,14
35,23
8,39
37,28
23,47
20,11
20,14
22,34
28,44
19,16
31,46
20,15
41,23
45,36
1,39
6,9
20,6
42,10
35,41
6,45
32,13
20,23
14,50
48,30
22,35
35,16
27,42
35,12
25,23
25,27
34,42
12,39
33,11
7,32
4,30
25,15
8,14
16,41
9,12
49,42
9,21
47,45
30,32
32,31
1,15
50,1
11,42
18,36
37,3
24,49
4,27
24,35
8,48
4,10
35,33
44,14
49,9
41,44
6,49
18,15
32,20
20,36
49,37
47,23
36,1
6,16
7,36
27,21
25,35
13,12
39,31
21,31
30,18
31,47
7,9
43,41
2,42
26,19
10,4
6,33
45,19
23,15
11,29
9,1
30,26
5,1
46,20
9,6
17,37
17,39
1,34
46,39
42,22
2,5
36,37
47,11
45,29
19,35
3,25
33,18
40,7
15,2
13,14
38,9
29,38
30,20
48,32
41,35
44,31
12,5
32,1
50,1
45,39
40,15
42,5
19,22
43,31
25,13
17,22
32,50
27,25
18,28
25,5
50,25
32,11
6,33
