user_id,song_id,rating
3,50,4
14,88,4
7,1,4
47,81,1
44,51,3
48,50,1
45,69,5
27,92,4
13,13,2
18,82,2
9,79,4
26,44,3
2,70,5
16,56,3
21,70,1
30,21,1
37,57,1
44,96,1
18,65,2
36,51,2
12,39,4
28,54,5
30,3,2
30,62,5
48,35,1
27,5,2
16,69,5
46,82,1
1,77,3
10,86,3
42,10,5
5,59,1
33,84,1
12,17,4
40,54,5
22,14,1
4,50,5
38,16,4
13,91,1
11,93,4
14,45,1
1,66,5
5,68,1
11,23,1
18,73,4
4,31,4
33,36,5
16,30,1
11,4,4
17,64,5
29,50,2
6,74,2
10,89,4
16,51,3
21,32,2
37,64,5
27,53,5
6,72,1
38,23,2
16,18,1
21,7,1
42,70,5
23,45,4
17,97,1
31,84,3
7,59,3
10,62,4
18,16,1
45,69,3
37,88,5
46,73,5
37,53,3
30,8,2
49,60,4
12,4,1
38,3,1
47,22,2
18,18,4
38,37,5
10,44,2
9,44,2
21,84,1
6,71,4
39,47,1
15,55,4
30,64,3
13,55,1
24,76,4
31,4,5
24,22,4
25,32,1
22,53,2
4,33,2
30,44,3
4,36,2
14,43,2
3,20,1
47,20,4
8,55,5
11,31,3
25,81,5
3,40,4
20,98,2
9,33,5
4,30,1
3,38,3
15,85,5
9,48,5
13,98,5
35,47,1
27,32,3
19,17,2
30,57,2
10,58,2
29,84,1
46,75,5
46,38,3
1,36,4
16,33,2
25,45,2
35,33,2
44,42,4
22,5,5
33,82,3
13,8,5
15,58,5
46,10,5
35,18,5
47,64,4
40,58,1
20,33,4
30,82,3
23,17,1
17,26,2
28,90,3
44,80,5
15,35,1
42,15,2
8,38,1
18,97,4
7,81,5
24,34,2
19,34,1
25,97,4
39,90,1
14,24,5
45,14,4
47,97,1
40,98,1
4,4,2
30,60,2
20,58,3
44,43,4
47,44,4
34,77,3
28,40,1
38,66,3
47,10,2
30,9,1
43,70,2
38,34,4
50,42,2
42,75,1
49,28,1
28,39,1
33,28,4
41,24,1
48,45,3
19,25,3
17,87,1
17,65,3
37,72,3
20,46,1
43,9,3
30,5,3
39,69,1
44,73,5
14,87,5
28,97,2
5,46,4
8,43,4
11,34,4
20,18,2
23,59,3
42,93,1
1,5,1
22,32,3
23,28,2
10,62,5
15,36,2
3,84,1
11,56,3
31,11,5
19,86,2
16,60,4
19,60,2
7,5,3
19,2,2
7,6,2
17,50,5
33,93,3
33,54,4
9,65,2
23,94,3
20,97,2
39,55,3
39,64,4
36,56,5
17,24,4
39,40,1
18,63,2
42,15,4
42,60,3
4,32,4
12,28,3
2,75,5
5,37,1
35,39,3
3,80,1
9,2,1
24,59,3
19,89,4
50,24,5
37,96,2
12,86,1
22,43,1
12,78,4
11,48,4
36,58,3
3,31,4
18,4,4
26,23,3
19,5,1
47,28,5
22,26,4
43,80,4
32,30,2
37,92,3
18,30,2
30,20,1
46,32,1
14,83,3
47,39,4
43,67,1
23,93,1
25,16,5
30,52,2
39,43,5
40,73,4
1,24,4
43,7,2
37,5,1
32,49,1
5,57,5
25,17,5
1,25,4
47,71,4
23,29,3
20,56,3
30,7,4
49,22,4
28,9,4
6,32,3
3,58,3
36,26,2
4,42,4
3,34,4
2,35,2
45,57,2
42,72,1
34,87,4
32,97,3
3,57,5
11,47,2
47,46,1
11,11,4
31,28,3
38,48,5
36,32,2
18,88,3
48,40,5
32,89,3
8,22,1
22,6,4
43,23,5
37,61,2
25,3,1
50,98,3
45,5,2
39,60,1
22,38,5
22,27,2
27,100,5
19,59,3
19,27,4
44,7,1
22,67,3
31,70,4
27,24,5
10,77,5
48,30,3
14,56,4
5,10,1
46,94,2
8,1,3
41,58,5
40,35,5
15,78,1
16,25,3
1,87,4
41,50,4
30,89,4
35,68,3
41,20,2
5,39,3
12,33,2
30,46,1
19,83,2
10,27,1
27,46,3
46,16,3
18,59,2
17,20,4
13,88,2
2,37,1
44,70,1
22,19,4
35,75,1
41,75,1
25,73,1
9,51,1
25,12,3
6,9,2
50,18,3
11,52,3
33,51,4
7,58,3
19,43,5
40,82,2
48,6,2
22,97,4
19,60,2
10,53,2
19,10,5
25,55,4
4,51,1
14,76,3
28,77,1
22,56,3
37,3,1
12,46,4
29,26,5
1,7,3
24,23,1
11,39,2
25,16,1
31,33,3
30,71,4
28,66,3
33,95,2
34,52,5
19,78,5
35,59,4
11,1,4
41,11,1
3,68,5
1,32,2
38,47,2
25,6,4
46,75,4
6,7,2
28,90,4
16,13,1
35,42,1
16,17,3
19,54,3
21,57,2
19,20,5
26,100,2
36,61,1
21,11,2
40,54,5
46,61,4
15,99,4
44,86,1
15,23,2
3,42,1
49,8,1
3,58,3
15,18,2
44,89,4
49,21,5
16,71,1
13,26,5
45,25,2
43,40,5
44,10,4
28,99,4
30,70,3
35,55,5
13,62,4
37,34,5
44,1,1
27,96,3
45,5,2
18,93,2
42,15,5
40,60,2
15,56,1
12,44,4
33,85,4
16,65,1
27,1,4
2,92,1
14,76,5
21,50,1
35,24,3
42,88,2
17,74,2
6,20,3
10,5,1
10,48,3
35,25,5
34,73,4
29,24,3
26,19,1
37,21,4
48,41,5
40,50,3
42,26,2
19,19,5
17,67,2
14,15,2
25,41,4
2,92,1
47,14,2
15,58,5
26,100,3
48,87,2
28,24,5
18,86,3
5,24,2
2,23,4
28,67,5
38,57,5
3,77,1
3,52,3
22,79,1
1,72,1
39,65,4
50,20,4
49,91,3
13,25,3
17,65,4
28,34,3
48,16,2
45,7,1
8,4,3
44,10,4
3,25,5
48,36,2
39,82,4
38,20,3
41,18,1
6,4,5
33,83,3
45,80,2
45,13,1
1,50,4
43,98,2
7,85,4
31,20,2
49,89,5
31,46,1
23,75,3
6,83,4
7,67,5
12,60,3
8,59,4
46,17,1
34,21,3
22,8,4
24,92,4
18,34,3
12,92,1
42,34,1
2,97,3
30,68,4
27,83,4
9,48,4
45,44,4
15,27,1
49,63,3
31,42,5
48,55,5
41,63,5
28,62,4
3,43,3
15,20,1
13,62,1
